Score Threshold,Dice Threshold,Consider Score,Consider Dice,Smart,Count
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
400,2,True,False,True,149
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
900,3,False,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
450,2,True,True,True,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
650,1,True,True,False,148
